dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
mvtec,toothbrush,1,1,blur,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,1,brightness_contrast,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,1,brightness_contrast,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,1,brightness_contrast,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,1,clean,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,1,clean,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,1,clean,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,1,gaussian_noise,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,1,gaussian_noise,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,1,gaussian_noise,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,1,jpeg,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,1,jpeg,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,1,jpeg,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,2,blur,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,2,blur,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,2,blur,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,2,brightness_contrast,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,2,brightness_contrast,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,2,brightness_contrast,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,2,clean,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,2,clean,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,2,clean,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,2,gaussian_noise,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,2,gaussian_noise,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,2,gaussian_noise,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,2,jpeg,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,2,jpeg,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,2,jpeg,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,3,blur,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,3,blur,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,3,blur,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,3,brightness_contrast,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,3,brightness_contrast,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,3,brightness_contrast,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,3,clean,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,3,clean,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,3,clean,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,3,gaussian_noise,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,3,gaussian_noise,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,3,gaussian_noise,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,3,jpeg,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,3,jpeg,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,3,jpeg,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,4,blur,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,4,blur,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,4,blur,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,4,brightness_contrast,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,4,brightness_contrast,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,4,brightness_contrast,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,4,clean,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,4,clean,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,4,clean,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,4,gaussian_noise,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,4,gaussian_noise,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,4,gaussian_noise,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,1,4,jpeg,clean_source,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,1,4,jpeg,clean_source,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,1,4,jpeg,clean_source,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,2,0,blur,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8374999999999999,0.8928571428571428
mvtec,toothbrush,2,0,blur,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8374999999999999,0.8928571428571428
mvtec,toothbrush,2,0,blur,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8374999999999999,0.8928571428571428
mvtec,toothbrush,2,0,brightness_contrast,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8402777777777777,0.894968253968254
mvtec,toothbrush,2,0,brightness_contrast,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8402777777777777,0.894968253968254
mvtec,toothbrush,2,0,brightness_contrast,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8402777777777777,0.894968253968254
mvtec,toothbrush,2,0,clean,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8402777777777777,0.894968253968254
mvtec,toothbrush,2,0,clean,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8402777777777777,0.894968253968254
mvtec,toothbrush,2,0,clean,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8402777777777777,0.894968253968254
mvtec,toothbrush,2,0,gaussian_noise,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.888888888888889,0.9331501831501832
mvtec,toothbrush,2,0,gaussian_noise,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.888888888888889,0.9331501831501832
mvtec,toothbrush,2,0,gaussian_noise,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.888888888888889,0.9331501831501832
mvtec,toothbrush,2,0,jpeg,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8291666666666667,0.887257495590829
mvtec,toothbrush,2,0,jpeg,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8291666666666667,0.887257495590829
mvtec,toothbrush,2,0,jpeg,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8291666666666667,0.887257495590829
mvtec,toothbrush,2,1,blur,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8597222222222224,0.9026605339105339
mvtec,toothbrush,2,1,blur,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8597222222222224,0.9026605339105339
mvtec,toothbrush,2,1,blur,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8597222222222224,0.9026605339105339
mvtec,toothbrush,2,1,brightness_contrast,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8541666666666667,0.8987590187590188
mvtec,toothbrush,2,1,brightness_contrast,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8541666666666667,0.8987590187590188
mvtec,toothbrush,2,1,brightness_contrast,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8541666666666667,0.8987590187590188
mvtec,toothbrush,2,1,clean,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8486111111111112,0.8948773448773448
mvtec,toothbrush,2,1,clean,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8486111111111112,0.8948773448773448
mvtec,toothbrush,2,1,clean,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8486111111111112,0.8948773448773448
mvtec,toothbrush,2,1,gaussian_noise,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8333333333333333,0.8854166666666667
mvtec,toothbrush,2,1,gaussian_noise,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8333333333333333,0.8854166666666667
mvtec,toothbrush,2,1,gaussian_noise,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8333333333333333,0.8854166666666667
mvtec,toothbrush,2,1,jpeg,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.736111111111111,0.8320175438596491
mvtec,toothbrush,2,1,jpeg,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.736111111111111,0.8320175438596491
mvtec,toothbrush,2,1,jpeg,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.736111111111111,0.8320175438596491
mvtec,toothbrush,2,2,blur,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5833333333333333,0.75
mvtec,toothbrush,2,2,blur,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5833333333333333,0.75
mvtec,toothbrush,2,2,blur,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5833333333333333,0.75
mvtec,toothbrush,2,2,brightness_contrast,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5833333333333333,0.75
mvtec,toothbrush,2,2,brightness_contrast,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5833333333333333,0.75
mvtec,toothbrush,2,2,brightness_contrast,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5833333333333333,0.75
mvtec,toothbrush,2,2,clean,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5833333333333333,0.75
mvtec,toothbrush,2,2,clean,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5833333333333333,0.75
mvtec,toothbrush,2,2,clean,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5833333333333333,0.75
mvtec,toothbrush,2,2,gaussian_noise,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,2,2,gaussian_noise,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,2,2,gaussian_noise,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,2,2,jpeg,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,2,2,jpeg,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,2,2,jpeg,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,2,3,blur,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,blur,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,blur,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,brightness_contrast,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,brightness_contrast,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,brightness_contrast,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,clean,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,clean,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,clean,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,gaussian_noise,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,gaussian_noise,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,gaussian_noise,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.9666666666666667,0.980952380952381
mvtec,toothbrush,2,3,jpeg,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.8986111111111112,0.9303093042223477
mvtec,toothbrush,2,3,jpeg,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.8986111111111112,0.9303093042223477
mvtec,toothbrush,2,3,jpeg,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.8986111111111112,0.9303093042223477
mvtec,toothbrush,2,4,blur,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,blur,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,blur,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,brightness_contrast,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,brightness_contrast,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,brightness_contrast,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,clean,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,clean,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,clean,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,gaussian_noise,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,gaussian_noise,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,gaussian_noise,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.6666666666666667,0.7894736842105263
mvtec,toothbrush,2,4,jpeg,clean_source,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5,0.7142857142857143
mvtec,toothbrush,2,4,jpeg,clean_source,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5,0.7142857142857143
mvtec,toothbrush,2,4,jpeg,clean_source,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5,0.7142857142857143
mvtec,toothbrush,4,0,blur,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8333333333333334,0.8823529411764706
mvtec,toothbrush,4,0,blur,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8333333333333334,0.8823529411764706
mvtec,toothbrush,4,0,blur,clean_source,none,target_only,0.2,0.2,,4,0.3333333333333333,1.0,0.8823529411764706,0.1333333333333333,0.8333333333333334,0.8823529411764706
mvtec,toothbrush,4,0,brightness_contrast,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7916666666666666,0.8571428571428571
mvtec,toothbrush,4,0,brightness_contrast,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7916666666666666,0.8571428571428571
mvtec,toothbrush,4,0,brightness_contrast,clean_source,none,target_only,0.2,0.2,,4,0.4166666666666667,1.0,0.8571428571428571,0.21666666666666667,0.7916666666666666,0.8571428571428571
mvtec,toothbrush,4,0,clean,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8333333333333333,0.8823529411764706
mvtec,toothbrush,4,0,clean,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8333333333333333,0.8823529411764706
mvtec,toothbrush,4,0,clean,clean_source,none,target_only,0.2,0.2,,4,0.3333333333333333,1.0,0.8823529411764706,0.1333333333333333,0.8333333333333333,0.8823529411764706
mvtec,toothbrush,4,0,gaussian_noise,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.75,0.8333333333333334
mvtec,toothbrush,4,0,gaussian_noise,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.75,0.8333333333333334
mvtec,toothbrush,4,0,gaussian_noise,clean_source,none,target_only,0.2,0.2,,4,0.5,1.0,0.8333333333333334,0.3,0.75,0.8333333333333334
mvtec,toothbrush,4,0,jpeg,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.625,0.7692307692307693
mvtec,toothbrush,4,0,jpeg,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.625,0.7692307692307693
mvtec,toothbrush,4,0,jpeg,clean_source,none,target_only,0.2,0.2,,4,0.75,1.0,0.7692307692307693,0.55,0.625,0.7692307692307693
mvtec,toothbrush,4,1,blur,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.861111111111111,0.9008751105525299
mvtec,toothbrush,4,1,blur,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.861111111111111,0.9008751105525299
mvtec,toothbrush,4,1,blur,clean_source,none,target_only,0.2,0.2,,4,0.25,0.9333333333333333,0.9032258064516129,0.04999999999999999,0.861111111111111,0.9008751105525299
mvtec,toothbrush,4,1,brightness_contrast,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8652777777777778,0.9038194444444445
mvtec,toothbrush,4,1,brightness_contrast,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8652777777777778,0.9038194444444445
mvtec,toothbrush,4,1,brightness_contrast,clean_source,none,target_only,0.2,0.2,,4,0.25,0.9666666666666667,0.90625,0.04999999999999999,0.8652777777777778,0.9038194444444445
mvtec,toothbrush,4,1,clean,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8652777777777778,0.9038194444444445
mvtec,toothbrush,4,1,clean,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8652777777777778,0.9038194444444445
mvtec,toothbrush,4,1,clean,clean_source,none,target_only,0.2,0.2,,4,0.25,0.9666666666666667,0.90625,0.04999999999999999,0.8652777777777778,0.9038194444444445
mvtec,toothbrush,4,1,gaussian_noise,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.875,0.9090909090909091
mvtec,toothbrush,4,1,gaussian_noise,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.875,0.9090909090909091
mvtec,toothbrush,4,1,gaussian_noise,clean_source,none,target_only,0.2,0.2,,4,0.25,1.0,0.9090909090909091,0.04999999999999999,0.875,0.9090909090909091
mvtec,toothbrush,4,1,jpeg,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6666666666666666,0.7894736842105263
mvtec,toothbrush,4,1,jpeg,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6666666666666666,0.7894736842105263
mvtec,toothbrush,4,1,jpeg,clean_source,none,target_only,0.2,0.2,,4,0.6666666666666666,1.0,0.7894736842105263,0.4666666666666666,0.6666666666666666,0.7894736842105263
mvtec,toothbrush,4,2,blur,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6958333333333333,0.8043447293447294
mvtec,toothbrush,4,2,blur,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6958333333333333,0.8043447293447294
mvtec,toothbrush,4,2,blur,clean_source,none,target_only,0.2,0.2,,4,0.5833333333333334,0.9666666666666667,0.8055555555555556,0.38333333333333336,0.6958333333333333,0.8043447293447294
mvtec,toothbrush,4,2,brightness_contrast,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6944444444444444,0.8037037037037038
mvtec,toothbrush,4,2,brightness_contrast,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6944444444444444,0.8037037037037038
mvtec,toothbrush,4,2,brightness_contrast,clean_source,none,target_only,0.2,0.2,,4,0.5833333333333334,0.9666666666666667,0.8055555555555556,0.38333333333333336,0.6944444444444444,0.8037037037037038
mvtec,toothbrush,4,2,clean,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6944444444444444,0.8037037037037038
mvtec,toothbrush,4,2,clean,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6944444444444444,0.8037037037037038
mvtec,toothbrush,4,2,clean,clean_source,none,target_only,0.2,0.2,,4,0.5833333333333334,0.9666666666666667,0.8055555555555556,0.38333333333333336,0.6944444444444444,0.8037037037037038
mvtec,toothbrush,4,2,gaussian_noise,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7916666666666666,0.8571428571428571
mvtec,toothbrush,4,2,gaussian_noise,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7916666666666666,0.8571428571428571
mvtec,toothbrush,4,2,gaussian_noise,clean_source,none,target_only,0.2,0.2,,4,0.4166666666666667,1.0,0.8571428571428571,0.21666666666666667,0.7916666666666666,0.8571428571428571
mvtec,toothbrush,4,2,jpeg,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5416666666666667,0.7317073170731707
mvtec,toothbrush,4,2,jpeg,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5416666666666667,0.7317073170731707
mvtec,toothbrush,4,2,jpeg,clean_source,none,target_only,0.2,0.2,,4,0.9166666666666666,1.0,0.7317073170731707,0.7166666666666666,0.5416666666666667,0.7317073170731707
mvtec,toothbrush,4,3,blur,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8652777777777778,0.9030686936936937
mvtec,toothbrush,4,3,blur,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8652777777777778,0.9030686936936937
mvtec,toothbrush,4,3,blur,clean_source,none,target_only,0.2,0.2,,4,0.25,0.9666666666666667,0.90625,0.04999999999999999,0.8652777777777778,0.9030686936936937
mvtec,toothbrush,4,3,brightness_contrast,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8638888888888889,0.9023574561403509
mvtec,toothbrush,4,3,brightness_contrast,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8638888888888889,0.9023574561403509
mvtec,toothbrush,4,3,brightness_contrast,clean_source,none,target_only,0.2,0.2,,4,0.25,0.9666666666666667,0.90625,0.04999999999999999,0.8638888888888889,0.9023574561403509
mvtec,toothbrush,4,3,clean,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.9069444444444444,0.9313281022958442
mvtec,toothbrush,4,3,clean,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.9069444444444444,0.9313281022958442
mvtec,toothbrush,4,3,clean,clean_source,none,target_only,0.2,0.2,,4,0.16666666666666666,0.9666666666666667,0.9354838709677419,-0.033333333333333354,0.9069444444444444,0.9313281022958442
mvtec,toothbrush,4,3,gaussian_noise,clean_source,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8333333333333334,0.8823529411764706
mvtec,toothbrush,4,3,gaussian_noise,clean_source,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8333333333333334,0.8823529411764706
