dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
visa,cashew,1,1,jpeg,clean_source,visa,source_validated_pool,0.1,0.08056042031523643,0.09682539682539683,630,0.0,0.2714285714285714,1.0,-0.1,0.8848571428571429,0.9190982383111346
visa,cashew,1,1,jpeg,clean_source,visa,source_validated_pool,0.2,0.17688266199649738,0.2,630,0.04,0.5428571428571428,0.95,-0.16,0.8848571428571429,0.9190982383111346
visa,cashew,1,2,blur,clean_source,visa,source_validated_pool,0.05,0.0378657487091222,0.049206349206349205,630,0.0,0.2571428571428571,1.0,-0.05,0.8421428571428571,0.8909619616253852
visa,cashew,1,2,blur,clean_source,visa,source_validated_pool,0.1,0.06830122591943957,0.1,630,0.0,0.35714285714285715,1.0,-0.1,0.8421428571428571,0.8909619616253852
visa,cashew,1,2,blur,clean_source,visa,source_validated_pool,0.2,0.17688266199649738,0.2,630,0.12,0.5571428571428572,0.8666666666666667,-0.08000000000000002,0.8421428571428571,0.8909619616253852
visa,cashew,1,2,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.0378657487091222,0.049206349206349205,630,0.0,0.2714285714285714,1.0,-0.05,0.8391428571428571,0.8925896920571506
visa,cashew,1,2,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.06830122591943957,0.1,630,0.0,0.37142857142857144,1.0,-0.1,0.8391428571428571,0.8925896920571506
visa,cashew,1,2,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.17688266199649738,0.2,630,0.08,0.5428571428571428,0.9047619047619048,-0.12000000000000001,0.8391428571428571,0.8925896920571506
visa,cashew,1,2,clean,clean_source,visa,source_validated_pool,0.05,0.0378657487091222,0.049206349206349205,630,0.0,0.2571428571428571,1.0,-0.05,0.8512857142857142,0.9010602769243726
visa,cashew,1,2,clean,clean_source,visa,source_validated_pool,0.1,0.06830122591943957,0.1,630,0.0,0.34285714285714286,1.0,-0.1,0.8512857142857142,0.9010602769243726
visa,cashew,1,2,clean,clean_source,visa,source_validated_pool,0.2,0.17688266199649738,0.2,630,0.1,0.5428571428571428,0.8837209302325582,-0.1,0.8512857142857142,0.9010602769243726
visa,cashew,1,2,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.0378657487091222,0.049206349206349205,630,0.0,0.24285714285714285,1.0,-0.05,0.8212857142857143,0.8835597137671638
visa,cashew,1,2,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.06830122591943957,0.1,630,0.0,0.3142857142857143,1.0,-0.1,0.8212857142857143,0.8835597137671638
visa,cashew,1,2,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.17688266199649738,0.2,630,0.1,0.5,0.875,-0.1,0.8212857142857143,0.8835597137671638
visa,cashew,1,2,jpeg,clean_source,visa,source_validated_pool,0.05,0.0378657487091222,0.049206349206349205,630,0.0,0.24285714285714285,1.0,-0.05,0.8350000000000001,0.8886178974414328
visa,cashew,1,2,jpeg,clean_source,visa,source_validated_pool,0.1,0.06830122591943957,0.1,630,0.0,0.32857142857142857,1.0,-0.1,0.8350000000000001,0.8886178974414328
visa,cashew,1,2,jpeg,clean_source,visa,source_validated_pool,0.2,0.17688266199649738,0.2,630,0.12,0.5142857142857142,0.8571428571428571,-0.08000000000000002,0.8350000000000001,0.8886178974414328
visa,cashew,1,3,blur,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.02,0.35714285714285715,0.9615384615384616,-0.030000000000000002,0.937142857142857,0.9493805685416612
visa,cashew,1,3,blur,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.04,0.5428571428571428,0.95,-0.060000000000000005,0.937142857142857,0.9493805685416612
visa,cashew,1,3,blur,clean_source,visa,source_validated_pool,0.2,0.18914185639229422,0.2,630,0.06,0.8142857142857143,0.95,-0.14,0.937142857142857,0.9493805685416612
visa,cashew,1,3,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.02,0.32857142857142857,0.9583333333333334,-0.030000000000000002,0.925142857142857,0.939738442011477
visa,cashew,1,3,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.04,0.5142857142857142,0.9473684210526315,-0.060000000000000005,0.925142857142857,0.939738442011477
visa,cashew,1,3,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.18914185639229422,0.2,630,0.06,0.7428571428571429,0.9454545454545454,-0.14,0.925142857142857,0.939738442011477
visa,cashew,1,3,clean,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.02,0.35714285714285715,0.9615384615384616,-0.030000000000000002,0.9412857142857143,0.9524954120132054
visa,cashew,1,3,clean,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.02,0.5285714285714286,0.9736842105263158,-0.08,0.9412857142857143,0.9524954120132054
visa,cashew,1,3,clean,clean_source,visa,source_validated_pool,0.2,0.18914185639229422,0.2,630,0.06,0.8,0.9491525423728814,-0.14,0.9412857142857143,0.9524954120132054
visa,cashew,1,3,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.02,0.32857142857142857,0.9583333333333334,-0.030000000000000002,0.9428571428571428,0.9546553867241087
visa,cashew,1,3,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.02,0.4857142857142857,0.9714285714285714,-0.08,0.9428571428571428,0.9546553867241087
visa,cashew,1,3,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.18914185639229422,0.2,630,0.02,0.6571428571428571,0.9787234042553191,-0.18000000000000002,0.9428571428571428,0.9546553867241087
visa,cashew,1,3,jpeg,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.02,0.35714285714285715,0.9615384615384616,-0.030000000000000002,0.9410000000000001,0.9531031534955523
visa,cashew,1,3,jpeg,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.02,0.4857142857142857,0.9714285714285714,-0.08,0.9410000000000001,0.9531031534955523
visa,cashew,1,3,jpeg,clean_source,visa,source_validated_pool,0.2,0.18914185639229422,0.2,630,0.04,0.7,0.9607843137254902,-0.16,0.9410000000000001,0.9531031534955523
visa,cashew,1,4,blur,clean_source,visa,source_validated_pool,0.05,0.029259896729776247,0.049206349206349205,630,0.0,0.32857142857142857,1.0,-0.05,0.898,0.9306919221060626
visa,cashew,1,4,blur,clean_source,visa,source_validated_pool,0.1,0.09807355516637478,0.1,630,0.08,0.7,0.9245283018867925,-0.020000000000000004,0.898,0.9306919221060626
visa,cashew,1,4,blur,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.22,0.7857142857142857,0.8333333333333334,0.01999999999999999,0.898,0.9306919221060626
visa,cashew,1,4,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.029259896729776247,0.049206349206349205,630,0.0,0.3142857142857143,1.0,-0.05,0.8897142857142857,0.9304914303615448
visa,cashew,1,4,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.09807355516637478,0.1,630,0.04,0.6571428571428571,0.9583333333333334,-0.060000000000000005,0.8897142857142857,0.9304914303615448
visa,cashew,1,4,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.18,0.7428571428571429,0.8524590163934426,-0.020000000000000018,0.8897142857142857,0.9304914303615448
visa,cashew,1,4,clean,clean_source,visa,source_validated_pool,0.05,0.029259896729776247,0.049206349206349205,630,0.0,0.32857142857142857,1.0,-0.05,0.9008571428571429,0.9343357447846382
visa,cashew,1,4,clean,clean_source,visa,source_validated_pool,0.1,0.09807355516637478,0.1,630,0.06,0.6571428571428571,0.9387755102040817,-0.04000000000000001,0.9008571428571429,0.9343357447846382
visa,cashew,1,4,clean,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.22,0.7571428571428571,0.828125,0.01999999999999999,0.9008571428571429,0.9343357447846382
visa,cashew,1,4,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.029259896729776247,0.049206349206349205,630,0.0,0.2714285714285714,1.0,-0.05,0.875,0.9177579126653294
visa,cashew,1,4,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.09807355516637478,0.1,630,0.06,0.6,0.9333333333333333,-0.04000000000000001,0.875,0.9177579126653294
visa,cashew,1,4,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.2,0.7857142857142857,0.8461538461538461,0.0,0.875,0.9177579126653294
visa,cashew,1,4,jpeg,clean_source,visa,source_validated_pool,0.05,0.029259896729776247,0.049206349206349205,630,0.0,0.3,1.0,-0.05,0.8791428571428572,0.9217339849087292
visa,cashew,1,4,jpeg,clean_source,visa,source_validated_pool,0.1,0.09807355516637478,0.1,630,0.08,0.6142857142857143,0.9148936170212766,-0.020000000000000004,0.8791428571428572,0.9217339849087292
visa,cashew,1,4,jpeg,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.24,0.7714285714285715,0.8181818181818182,0.03999999999999998,0.8791428571428572,0.9217339849087292
visa,cashew,2,0,blur,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.0,0.35714285714285715,1.0,-0.05,0.9368571428571429,0.9550909792143143
visa,cashew,2,0,blur,clean_source,visa,source_validated_pool,0.1,0.09281961471103327,0.09523809523809523,630,0.02,0.5714285714285714,0.975609756097561,-0.08,0.9368571428571429,0.9550909792143143
visa,cashew,2,0,blur,clean_source,visa,source_validated_pool,0.2,0.19439579684763572,0.1984126984126984,630,0.18,0.8285714285714286,0.8656716417910447,-0.020000000000000018,0.9368571428571429,0.9550909792143143
visa,cashew,2,0,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.0,0.38571428571428573,1.0,-0.05,0.934,0.9532892267941889
visa,cashew,2,0,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.09281961471103327,0.09523809523809523,630,0.02,0.5714285714285714,0.975609756097561,-0.08,0.934,0.9532892267941889
visa,cashew,2,0,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.19439579684763572,0.1984126984126984,630,0.16,0.8142857142857143,0.8769230769230769,-0.04000000000000001,0.934,0.9532892267941889
visa,cashew,2,0,clean,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.0,0.35714285714285715,1.0,-0.05,0.9392857142857143,0.9574258671972845
visa,cashew,2,0,clean,clean_source,visa,source_validated_pool,0.1,0.09281961471103327,0.09523809523809523,630,0.02,0.5714285714285714,0.975609756097561,-0.08,0.9392857142857143,0.9574258671972845
visa,cashew,2,0,clean,clean_source,visa,source_validated_pool,0.2,0.19439579684763572,0.1984126984126984,630,0.16,0.8428571428571429,0.8805970149253731,-0.04000000000000001,0.9392857142857143,0.9574258671972845
visa,cashew,2,0,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.0,0.35714285714285715,1.0,-0.05,0.9221428571428572,0.945472307649682
visa,cashew,2,0,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.09281961471103327,0.09523809523809523,630,0.0,0.5142857142857142,1.0,-0.1,0.9221428571428572,0.945472307649682
visa,cashew,2,0,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.19439579684763572,0.1984126984126984,630,0.16,0.8285714285714286,0.8787878787878788,-0.04000000000000001,0.9221428571428572,0.945472307649682
visa,cashew,2,0,jpeg,clean_source,visa,source_validated_pool,0.05,0.04203152364273205,0.049206349206349205,630,0.0,0.35714285714285715,1.0,-0.05,0.9188571428571428,0.9443762902816719
visa,cashew,2,0,jpeg,clean_source,visa,source_validated_pool,0.1,0.09281961471103327,0.09523809523809523,630,0.0,0.5428571428571428,1.0,-0.1,0.9188571428571428,0.9443762902816719
visa,cashew,2,0,jpeg,clean_source,visa,source_validated_pool,0.2,0.19439579684763572,0.1984126984126984,630,0.2,0.8285714285714286,0.8529411764705882,0.0,0.9188571428571428,0.9443762902816719
visa,cashew,2,1,blur,clean_source,visa,source_validated_pool,0.05,0.04553415061295972,0.047619047619047616,630,0.0,0.1,1.0,-0.05,0.9215714285714286,0.940700699876636
visa,cashew,2,1,blur,clean_source,visa,source_validated_pool,0.1,0.0893169877408056,0.1,630,0.02,0.4714285714285714,0.9705882352941176,-0.08,0.9215714285714286,0.940700699876636
visa,cashew,2,1,blur,clean_source,visa,source_validated_pool,0.2,0.19104991394148021,0.1984126984126984,630,0.14,0.7571428571428571,0.8833333333333333,-0.06,0.9215714285714286,0.940700699876636
visa,cashew,2,1,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.04553415061295972,0.047619047619047616,630,0.0,0.08571428571428572,1.0,-0.05,0.9142857142857144,0.9407985510929796
visa,cashew,2,1,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.0893169877408056,0.1,630,0.02,0.4857142857142857,0.9714285714285714,-0.08,0.9142857142857144,0.9407985510929796
visa,cashew,2,1,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.19104991394148021,0.1984126984126984,630,0.1,0.7428571428571429,0.9122807017543859,-0.1,0.9142857142857144,0.9407985510929796
visa,cashew,2,1,clean,clean_source,visa,source_validated_pool,0.05,0.04553415061295972,0.047619047619047616,630,0.0,0.1,1.0,-0.05,0.9268571428571429,0.9475905919427245
visa,cashew,2,1,clean,clean_source,visa,source_validated_pool,0.1,0.0893169877408056,0.1,630,0.0,0.4857142857142857,1.0,-0.1,0.9268571428571429,0.9475905919427245
visa,cashew,2,1,clean,clean_source,visa,source_validated_pool,0.2,0.19104991394148021,0.1984126984126984,630,0.08,0.7428571428571429,0.9285714285714286,-0.12000000000000001,0.9268571428571429,0.9475905919427245
visa,cashew,2,1,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.04553415061295972,0.047619047619047616,630,0.0,0.1,1.0,-0.05,0.9105714285714285,0.9424266216909967
visa,cashew,2,1,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.0893169877408056,0.1,630,0.0,0.42857142857142855,1.0,-0.1,0.9105714285714285,0.9424266216909967
visa,cashew,2,1,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.19104991394148021,0.1984126984126984,630,0.08,0.7142857142857143,0.9259259259259259,-0.12000000000000001,0.9105714285714285,0.9424266216909967
visa,cashew,2,1,jpeg,clean_source,visa,source_validated_pool,0.05,0.04553415061295972,0.047619047619047616,630,0.0,0.08571428571428572,1.0,-0.05,0.9037142857142857,0.9361736815537636
visa,cashew,2,1,jpeg,clean_source,visa,source_validated_pool,0.1,0.0893169877408056,0.1,630,0.0,0.45714285714285713,1.0,-0.1,0.9037142857142857,0.9361736815537636
visa,cashew,2,1,jpeg,clean_source,visa,source_validated_pool,0.2,0.19104991394148021,0.1984126984126984,630,0.1,0.7285714285714285,0.9107142857142857,-0.1,0.9037142857142857,0.9361736815537636
visa,cashew,2,2,blur,clean_source,visa,source_validated_pool,0.05,0.0068846815834767644,0.049206349206349205,630,0.0,0.0,,-0.05,0.9502857142857143,0.9660108755027116
visa,cashew,2,2,blur,clean_source,visa,source_validated_pool,0.1,0.08756567425569177,0.1,630,0.0,0.21428571428571427,1.0,-0.1,0.9502857142857143,0.9660108755027116
visa,cashew,2,2,blur,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.0,0.44285714285714284,1.0,-0.2,0.9502857142857143,0.9660108755027116
visa,cashew,2,2,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.0068846815834767644,0.049206349206349205,630,0.0,0.0,,-0.05,0.9401428571428572,0.9589382992922388
visa,cashew,2,2,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.08756567425569177,0.1,630,0.0,0.22857142857142856,1.0,-0.1,0.9401428571428572,0.9589382992922388
visa,cashew,2,2,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.0,0.4142857142857143,1.0,-0.2,0.9401428571428572,0.9589382992922388
visa,cashew,2,2,clean,clean_source,visa,source_validated_pool,0.05,0.0068846815834767644,0.049206349206349205,630,0.0,0.0,,-0.05,0.9532857142857143,0.9669265085438212
visa,cashew,2,2,clean,clean_source,visa,source_validated_pool,0.1,0.08756567425569177,0.1,630,0.0,0.18571428571428572,1.0,-0.1,0.9532857142857143,0.9669265085438212
visa,cashew,2,2,clean,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.0,0.45714285714285713,1.0,-0.2,0.9532857142857143,0.9669265085438212
visa,cashew,2,2,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.0068846815834767644,0.049206349206349205,630,0.0,0.0,,-0.05,0.9354285714285714,0.9550243129242316
visa,cashew,2,2,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.08756567425569177,0.1,630,0.0,0.2,1.0,-0.1,0.9354285714285714,0.9550243129242316
visa,cashew,2,2,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.0,0.42857142857142855,1.0,-0.2,0.9354285714285714,0.9550243129242316
visa,cashew,2,2,jpeg,clean_source,visa,source_validated_pool,0.05,0.0068846815834767644,0.049206349206349205,630,0.0,0.0,,-0.05,0.9332857142857143,0.9547403222636837
visa,cashew,2,2,jpeg,clean_source,visa,source_validated_pool,0.1,0.08756567425569177,0.1,630,0.0,0.18571428571428572,1.0,-0.1,0.9332857142857143,0.9547403222636837
visa,cashew,2,2,jpeg,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.0,0.4142857142857143,1.0,-0.2,0.9332857142857143,0.9547403222636837
visa,cashew,2,3,blur,clean_source,visa,source_validated_pool,0.05,0.04130808950086059,0.049206349206349205,630,0.0,0.6857142857142857,1.0,-0.05,0.9827142857142858,0.9870437982377811
visa,cashew,2,3,blur,clean_source,visa,source_validated_pool,0.1,0.09982486865148861,0.1,630,0.06,0.8857142857142857,0.9538461538461539,-0.04000000000000001,0.9827142857142858,0.9870437982377811
visa,cashew,2,3,blur,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.16,0.9714285714285714,0.8947368421052632,-0.04000000000000001,0.9827142857142858,0.9870437982377811
visa,cashew,2,3,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.04130808950086059,0.049206349206349205,630,0.0,0.7285714285714285,1.0,-0.05,0.9712857142857143,0.9804567366215424
visa,cashew,2,3,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.09982486865148861,0.1,630,0.08,0.8857142857142857,0.9393939393939394,-0.020000000000000004,0.9712857142857143,0.9804567366215424
visa,cashew,2,3,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.2,0.9285714285714286,0.8666666666666667,0.0,0.9712857142857143,0.9804567366215424
visa,cashew,2,3,clean,clean_source,visa,source_validated_pool,0.05,0.04130808950086059,0.049206349206349205,630,0.0,0.7,1.0,-0.05,0.9861428571428571,0.9904457787921432
visa,cashew,2,3,clean,clean_source,visa,source_validated_pool,0.1,0.09982486865148861,0.1,630,0.04,0.8571428571428571,0.967741935483871,-0.060000000000000005,0.9861428571428571,0.9904457787921432
visa,cashew,2,3,clean,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.1,0.9714285714285714,0.9315068493150684,-0.1,0.9861428571428571,0.9904457787921432
visa,cashew,2,3,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.04130808950086059,0.049206349206349205,630,0.0,0.6428571428571429,1.0,-0.05,0.9714285714285714,0.9800040284531085
visa,cashew,2,3,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.09982486865148861,0.1,630,0.04,0.8428571428571429,0.9672131147540983,-0.060000000000000005,0.9714285714285714,0.9800040284531085
visa,cashew,2,3,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.14,0.9285714285714286,0.9027777777777778,-0.06,0.9714285714285714,0.9800040284531085
visa,cashew,2,3,jpeg,clean_source,visa,source_validated_pool,0.05,0.04130808950086059,0.049206349206349205,630,0.0,0.6714285714285714,1.0,-0.05,0.9740000000000001,0.9818432909653192
visa,cashew,2,3,jpeg,clean_source,visa,source_validated_pool,0.1,0.09982486865148861,0.1,630,0.08,0.8285714285714286,0.9354838709677419,-0.020000000000000004,0.9740000000000001,0.9818432909653192
visa,cashew,2,3,jpeg,clean_source,visa,source_validated_pool,0.2,0.18388791593695272,0.2,630,0.12,0.9428571428571428,0.9166666666666666,-0.08000000000000002,0.9740000000000001,0.9818432909653192
visa,cashew,2,4,blur,clean_source,visa,source_validated_pool,0.05,0.040280210157618214,0.049206349206349205,630,0.0,0.22857142857142856,1.0,-0.05,0.9455714285714285,0.9606325871269761
visa,cashew,2,4,blur,clean_source,visa,source_validated_pool,0.1,0.09122203098106713,0.09841269841269841,630,0.02,0.6142857142857143,0.9772727272727273,-0.08,0.9455714285714285,0.9606325871269761
visa,cashew,2,4,blur,clean_source,visa,source_validated_pool,0.2,0.19264448336252188,0.2,630,0.36,1.0,0.7954545454545454,0.15999999999999998,0.9455714285714285,0.9606325871269761
visa,cashew,2,4,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.040280210157618214,0.049206349206349205,630,0.0,0.21428571428571427,1.0,-0.05,0.9319999999999999,0.9539064701725687
visa,cashew,2,4,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.09122203098106713,0.09841269841269841,630,0.02,0.6428571428571429,0.9782608695652174,-0.08,0.9319999999999999,0.9539064701725687
visa,cashew,2,4,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.19264448336252188,0.2,630,0.36,0.9142857142857143,0.7804878048780488,0.15999999999999998,0.9319999999999999,0.9539064701725687
visa,cashew,2,4,clean,clean_source,visa,source_validated_pool,0.05,0.040280210157618214,0.049206349206349205,630,0.0,0.2,1.0,-0.05,0.9470000000000001,0.9612337870045494
visa,cashew,2,4,clean,clean_source,visa,source_validated_pool,0.1,0.09122203098106713,0.09841269841269841,630,0.02,0.6142857142857143,0.9772727272727273,-0.08,0.9470000000000001,0.9612337870045494
visa,cashew,2,4,clean,clean_source,visa,source_validated_pool,0.2,0.19264448336252188,0.2,630,0.34,1.0,0.8045977011494253,0.14,0.9470000000000001,0.9612337870045494
visa,cashew,2,4,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.040280210157618214,0.049206349206349205,630,0.0,0.21428571428571427,1.0,-0.05,0.9369999999999999,0.9568796994089215
visa,cashew,2,4,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.09122203098106713,0.09841269841269841,630,0.0,0.5428571428571428,1.0,-0.1,0.9369999999999999,0.9568796994089215
visa,cashew,2,4,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.19264448336252188,0.2,630,0.4,0.9571428571428572,0.7701149425287356,0.2,0.9369999999999999,0.9568796994089215
visa,cashew,2,4,jpeg,clean_source,visa,source_validated_pool,0.05,0.040280210157618214,0.049206349206349205,630,0.0,0.2,1.0,-0.05,0.9314285714285714,0.9532807759664047
visa,cashew,2,4,jpeg,clean_source,visa,source_validated_pool,0.1,0.09122203098106713,0.09841269841269841,630,0.0,0.6142857142857143,1.0,-0.1,0.9314285714285714,0.9532807759664047
visa,cashew,2,4,jpeg,clean_source,visa,source_validated_pool,0.2,0.19264448336252188,0.2,630,0.36,0.9857142857142858,0.7931034482758621,0.15999999999999998,0.9314285714285714,0.9532807759664047
visa,cashew,4,0,blur,clean_source,visa,source_validated_pool,0.05,0.01576182136602452,0.049206349206349205,630,0.0,0.0,,-0.05,0.951,0.9655292421637464
visa,cashew,4,0,blur,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.0,0.22857142857142856,1.0,-0.1,0.951,0.9655292421637464
visa,cashew,4,0,blur,clean_source,visa,source_validated_pool,0.2,0.19965576592082615,0.2,630,0.08,0.8142857142857143,0.9344262295081968,-0.12000000000000001,0.951,0.9655292421637464
visa,cashew,4,0,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.01576182136602452,0.049206349206349205,630,0.0,0.0,,-0.05,0.9441428571428571,0.9623445801368549
visa,cashew,4,0,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.0,0.21428571428571427,1.0,-0.1,0.9441428571428571,0.9623445801368549
visa,cashew,4,0,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.19965576592082615,0.2,630,0.02,0.8,0.9824561403508771,-0.18000000000000002,0.9441428571428571,0.9623445801368549
visa,cashew,4,0,clean,clean_source,visa,source_validated_pool,0.05,0.01576182136602452,0.049206349206349205,630,0.0,0.0,,-0.05,0.9542857142857143,0.9690586325930182
visa,cashew,4,0,clean,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.0,0.21428571428571427,1.0,-0.1,0.9542857142857143,0.9690586325930182
visa,cashew,4,0,clean,clean_source,visa,source_validated_pool,0.2,0.19965576592082615,0.2,630,0.02,0.8142857142857143,0.9827586206896551,-0.18000000000000002,0.9542857142857143,0.9690586325930182
visa,cashew,4,0,gaussian_noise,clean_source,visa,source_validated_pool,0.05,0.01576182136602452,0.049206349206349205,630,0.0,0.0,,-0.05,0.9341428571428572,0.9570464815105534
visa,cashew,4,0,gaussian_noise,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.0,0.2,1.0,-0.1,0.9341428571428572,0.9570464815105534
visa,cashew,4,0,gaussian_noise,clean_source,visa,source_validated_pool,0.2,0.19965576592082615,0.2,630,0.04,0.8,0.9655172413793104,-0.16,0.9341428571428572,0.9570464815105534
visa,cashew,4,0,jpeg,clean_source,visa,source_validated_pool,0.05,0.01576182136602452,0.049206349206349205,630,0.0,0.0,,-0.05,0.9407142857142857,0.9611484172395499
visa,cashew,4,0,jpeg,clean_source,visa,source_validated_pool,0.1,0.08581436077057793,0.09841269841269841,630,0.0,0.21428571428571427,1.0,-0.1,0.9407142857142857,0.9611484172395499
visa,cashew,4,0,jpeg,clean_source,visa,source_validated_pool,0.2,0.19965576592082615,0.2,630,0.02,0.7714285714285715,0.9818181818181818,-0.18000000000000002,0.9407142857142857,0.9611484172395499
visa,cashew,4,1,blur,clean_source,visa,source_validated_pool,0.05,0.03327495621716287,0.049206349206349205,630,0.0,0.04285714285714286,1.0,-0.05,0.9325714285714285,0.9472526127980406
visa,cashew,4,1,blur,clean_source,visa,source_validated_pool,0.1,0.08056042031523643,0.09841269841269841,630,0.0,0.21428571428571427,1.0,-0.1,0.9325714285714285,0.9472526127980406
visa,cashew,4,1,blur,clean_source,visa,source_validated_pool,0.2,0.18914185639229422,0.2,630,0.04,0.6571428571428571,0.9583333333333334,-0.16,0.9325714285714285,0.9472526127980406
visa,cashew,4,1,brightness_contrast,clean_source,visa,source_validated_pool,0.05,0.03327495621716287,0.049206349206349205,630,0.0,0.04285714285714286,1.0,-0.05,0.931,0.9475632588105489
visa,cashew,4,1,brightness_contrast,clean_source,visa,source_validated_pool,0.1,0.08056042031523643,0.09841269841269841,630,0.0,0.2571428571428571,1.0,-0.1,0.931,0.9475632588105489
visa,cashew,4,1,brightness_contrast,clean_source,visa,source_validated_pool,0.2,0.18914185639229422,0.2,630,0.06,0.6428571428571429,0.9375,-0.14,0.931,0.9475632588105489
visa,cashew,4,1,clean,clean_source,visa,source_validated_pool,0.05,0.03327495621716287,0.049206349206349205,630,0.0,0.04285714285714286,1.0,-0.05,0.9418571428571428,0.9575310502779055
