dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
visa,fryum,8,3,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.19545454545454546,0.19914346895074947,467,0.1,0.8428571428571429,0.921875,-0.1,0.9472857142857143,0.95966980503991
visa,fryum,8,3,clean,clean_source,mvtec,source_validated_pool,0.05,0.04484304932735426,0.04925053533190578,467,0.02,0.5857142857142857,0.9761904761904762,-0.030000000000000002,0.942,0.9587067579036616
visa,fryum,8,3,clean,clean_source,mvtec,source_validated_pool,0.1,0.0963302752293578,0.09850107066381156,467,0.04,0.6714285714285714,0.9591836734693877,-0.060000000000000005,0.942,0.9587067579036616
visa,fryum,8,3,clean,clean_source,mvtec,source_validated_pool,0.2,0.19545454545454546,0.19914346895074947,467,0.08,0.8142857142857143,0.9344262295081968,-0.12000000000000001,0.942,0.9587067579036616
visa,fryum,8,3,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.04484304932735426,0.04925053533190578,467,0.04,0.5857142857142857,0.9534883720930233,-0.010000000000000002,0.952,0.9623438973665381
visa,fryum,8,3,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.0963302752293578,0.09850107066381156,467,0.04,0.6428571428571429,0.9574468085106383,-0.060000000000000005,0.952,0.9623438973665381
visa,fryum,8,3,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.19545454545454546,0.19914346895074947,467,0.08,0.7571428571428571,0.9298245614035088,-0.12000000000000001,0.952,0.9623438973665381
visa,fryum,8,3,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.04484304932735426,0.04925053533190578,467,0.02,0.5857142857142857,0.9761904761904762,-0.030000000000000002,0.9508571428571428,0.9642854826277695
visa,fryum,8,3,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.0963302752293578,0.09850107066381156,467,0.04,0.7,0.9607843137254902,-0.060000000000000005,0.9508571428571428,0.9642854826277695
visa,fryum,8,3,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.19545454545454546,0.19914346895074947,467,0.08,0.8,0.9333333333333333,-0.12000000000000001,0.9508571428571428,0.9642854826277695
visa,fryum,8,4,blur,clean_source,mvtec,source_validated_pool,0.05,0.04318181818181818,0.04925053533190578,467,0.0,0.12857142857142856,1.0,-0.05,0.9534285714285714,0.9729665350121169
visa,fryum,8,4,blur,clean_source,mvtec,source_validated_pool,0.1,0.09403669724770643,0.09850107066381156,467,0.0,0.5,1.0,-0.1,0.9534285714285714,0.9729665350121169
visa,fryum,8,4,blur,clean_source,mvtec,source_validated_pool,0.2,0.1905829596412556,0.19914346895074947,467,0.0,0.6857142857142857,1.0,-0.2,0.9534285714285714,0.9729665350121169
visa,fryum,8,4,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.04318181818181818,0.04925053533190578,467,0.0,0.1,1.0,-0.05,0.9590000000000001,0.974470536960349
visa,fryum,8,4,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.09403669724770643,0.09850107066381156,467,0.0,0.5,1.0,-0.1,0.9590000000000001,0.974470536960349
visa,fryum,8,4,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.1905829596412556,0.19914346895074947,467,0.02,0.7571428571428571,0.9814814814814815,-0.18000000000000002,0.9590000000000001,0.974470536960349
visa,fryum,8,4,clean,clean_source,mvtec,source_validated_pool,0.05,0.04318181818181818,0.04925053533190578,467,0.0,0.14285714285714285,1.0,-0.05,0.9491428571428572,0.970699644235892
visa,fryum,8,4,clean,clean_source,mvtec,source_validated_pool,0.1,0.09403669724770643,0.09850107066381156,467,0.0,0.5,1.0,-0.1,0.9491428571428572,0.970699644235892
visa,fryum,8,4,clean,clean_source,mvtec,source_validated_pool,0.2,0.1905829596412556,0.19914346895074947,467,0.0,0.7,1.0,-0.2,0.9491428571428572,0.970699644235892
visa,fryum,8,4,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.04318181818181818,0.04925053533190578,467,0.0,0.12857142857142856,1.0,-0.05,0.9624285714285714,0.974491207566084
visa,fryum,8,4,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.09403669724770643,0.09850107066381156,467,0.0,0.4714285714285714,1.0,-0.1,0.9624285714285714,0.974491207566084
visa,fryum,8,4,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.1905829596412556,0.19914346895074947,467,0.0,0.6714285714285714,1.0,-0.2,0.9624285714285714,0.974491207566084
visa,fryum,8,4,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.04318181818181818,0.04925053533190578,467,0.0,0.12857142857142856,1.0,-0.05,0.9547142857142857,0.9723711774728739
visa,fryum,8,4,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.09403669724770643,0.09850107066381156,467,0.0,0.4857142857142857,1.0,-0.1,0.9547142857142857,0.9723711774728739
visa,fryum,8,4,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.1905829596412556,0.19914346895074947,467,0.0,0.7142857142857143,1.0,-0.2,0.9547142857142857,0.9723711774728739
visa,macaroni1,1,0,blur,clean_source,mvtec,source_validated_pool,0.05,0.0467706013363029,0.04925053533190578,467,0.0,0.0,,-0.05,0.7602777777777777,0.7685178476029745
visa,macaroni1,1,0,blur,clean_source,mvtec,source_validated_pool,0.1,0.08771929824561403,0.09850107066381156,467,0.0,0.0,,-0.1,0.7602777777777777,0.7685178476029745
visa,macaroni1,1,0,blur,clean_source,mvtec,source_validated_pool,0.2,0.18501170960187355,0.19914346895074947,467,0.0,0.05,1.0,-0.2,0.7602777777777777,0.7685178476029745
visa,macaroni1,1,0,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.0467706013363029,0.04925053533190578,467,0.0,0.0,,-0.05,0.7711111111111111,0.781331236801935
visa,macaroni1,1,0,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.08771929824561403,0.09850107066381156,467,0.0,0.0,,-0.1,0.7711111111111111,0.781331236801935
visa,macaroni1,1,0,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.18501170960187355,0.19914346895074947,467,0.0,0.05,1.0,-0.2,0.7711111111111111,0.781331236801935
visa,macaroni1,1,0,clean,clean_source,mvtec,source_validated_pool,0.05,0.0467706013363029,0.04925053533190578,467,0.0,0.0,,-0.05,0.7768055555555555,0.7899745453301262
visa,macaroni1,1,0,clean,clean_source,mvtec,source_validated_pool,0.1,0.08771929824561403,0.09850107066381156,467,0.0,0.0,,-0.1,0.7768055555555555,0.7899745453301262
visa,macaroni1,1,0,clean,clean_source,mvtec,source_validated_pool,0.2,0.18501170960187355,0.19914346895074947,467,0.0,0.05,1.0,-0.2,0.7768055555555555,0.7899745453301262
visa,macaroni1,1,0,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.0467706013363029,0.04925053533190578,467,0.0,0.0,,-0.05,0.6805555555555555,0.6583022017892886
visa,macaroni1,1,0,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.08771929824561403,0.09850107066381156,467,0.0,0.0,,-0.1,0.6805555555555555,0.6583022017892886
visa,macaroni1,1,0,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.18501170960187355,0.19914346895074947,467,0.016666666666666666,0.05,0.75,-0.18333333333333335,0.6805555555555555,0.6583022017892886
visa,macaroni1,1,0,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.0467706013363029,0.04925053533190578,467,0.0,0.0,,-0.05,0.8041666666666667,0.8138212070397532
visa,macaroni1,1,0,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.08771929824561403,0.09850107066381156,467,0.0,0.0,,-0.1,0.8041666666666667,0.8138212070397532
visa,macaroni1,1,0,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.18501170960187355,0.19914346895074947,467,0.0,0.05,1.0,-0.2,0.8041666666666667,0.8138212070397532
visa,macaroni1,1,1,blur,clean_source,mvtec,source_validated_pool,0.05,0.04697986577181208,0.047109207708779445,467,0.0,0.0,,-0.05,0.83375,0.7894009911608554
visa,macaroni1,1,1,blur,clean_source,mvtec,source_validated_pool,0.1,0.08430913348946135,0.09850107066381156,467,0.0,0.016666666666666666,1.0,-0.1,0.83375,0.7894009911608554
visa,macaroni1,1,1,blur,clean_source,mvtec,source_validated_pool,0.2,0.19158878504672897,0.19914346895074947,467,0.0,0.016666666666666666,1.0,-0.2,0.83375,0.7894009911608554
visa,macaroni1,1,1,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.04697986577181208,0.047109207708779445,467,0.0,0.0,,-0.05,0.8386111111111111,0.80468903509826
visa,macaroni1,1,1,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.08430913348946135,0.09850107066381156,467,0.0,0.0,,-0.1,0.8386111111111111,0.80468903509826
visa,macaroni1,1,1,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.19158878504672897,0.19914346895074947,467,0.0,0.016666666666666666,1.0,-0.2,0.8386111111111111,0.80468903509826
visa,macaroni1,1,1,clean,clean_source,mvtec,source_validated_pool,0.05,0.04697986577181208,0.047109207708779445,467,0.0,0.0,,-0.05,0.8443055555555555,0.8047885706258774
visa,macaroni1,1,1,clean,clean_source,mvtec,source_validated_pool,0.1,0.08430913348946135,0.09850107066381156,467,0.0,0.0,,-0.1,0.8443055555555555,0.8047885706258774
visa,macaroni1,1,1,clean,clean_source,mvtec,source_validated_pool,0.2,0.19158878504672897,0.19914346895074947,467,0.0,0.016666666666666666,1.0,-0.2,0.8443055555555555,0.8047885706258774
visa,macaroni1,1,1,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.04697986577181208,0.047109207708779445,467,0.0,0.0,,-0.05,0.7955555555555556,0.7521855107366946
visa,macaroni1,1,1,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.08430913348946135,0.09850107066381156,467,0.0,0.016666666666666666,1.0,-0.1,0.7955555555555556,0.7521855107366946
visa,macaroni1,1,1,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.19158878504672897,0.19914346895074947,467,0.0,0.03333333333333333,1.0,-0.2,0.7955555555555556,0.7521855107366946
visa,macaroni1,1,1,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.04697986577181208,0.047109207708779445,467,0.0,0.0,,-0.05,0.8481944444444445,0.8117662267799912
visa,macaroni1,1,1,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.08430913348946135,0.09850107066381156,467,0.0,0.0,,-0.1,0.8481944444444445,0.8117662267799912
visa,macaroni1,1,1,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.19158878504672897,0.19914346895074947,467,0.0,0.016666666666666666,1.0,-0.2,0.8481944444444445,0.8117662267799912
visa,macaroni1,1,2,blur,clean_source,mvtec,source_validated_pool,0.05,0.0447427293064877,0.04925053533190578,467,0.0,0.0,,-0.05,0.6944444444444443,0.625577612367107
visa,macaroni1,1,2,blur,clean_source,mvtec,source_validated_pool,0.1,0.09213483146067415,0.09850107066381156,467,0.05,0.05,0.5,-0.05,0.6944444444444443,0.625577612367107
visa,macaroni1,1,2,blur,clean_source,mvtec,source_validated_pool,0.2,0.19419642857142858,0.19914346895074947,467,0.11666666666666667,0.2,0.631578947368421,-0.08333333333333334,0.6944444444444443,0.625577612367107
visa,macaroni1,1,2,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.0447427293064877,0.04925053533190578,467,0.0,0.0,,-0.05,0.7052777777777778,0.6671863695116361
visa,macaroni1,1,2,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.09213483146067415,0.09850107066381156,467,0.05,0.06666666666666667,0.5714285714285714,-0.05,0.7052777777777778,0.6671863695116361
visa,macaroni1,1,2,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.19419642857142858,0.19914346895074947,467,0.1,0.23333333333333334,0.7,-0.1,0.7052777777777778,0.6671863695116361
visa,macaroni1,1,2,clean,clean_source,mvtec,source_validated_pool,0.05,0.0447427293064877,0.04925053533190578,467,0.0,0.0,,-0.05,0.7009722222222222,0.6522734684060865
visa,macaroni1,1,2,clean,clean_source,mvtec,source_validated_pool,0.1,0.09213483146067415,0.09850107066381156,467,0.05,0.05,0.5,-0.05,0.7009722222222222,0.6522734684060865
visa,macaroni1,1,2,clean,clean_source,mvtec,source_validated_pool,0.2,0.19419642857142858,0.19914346895074947,467,0.1,0.23333333333333334,0.7,-0.1,0.7009722222222222,0.6522734684060865
visa,macaroni1,1,2,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.0447427293064877,0.04925053533190578,467,0.05,0.0,0.0,0.0,0.6436111111111111,0.6117930170935211
visa,macaroni1,1,2,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.09213483146067415,0.09850107066381156,467,0.06666666666666667,0.03333333333333333,0.3333333333333333,-0.03333333333333334,0.6436111111111111,0.6117930170935211
visa,macaroni1,1,2,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.19419642857142858,0.19914346895074947,467,0.1,0.23333333333333334,0.7,-0.1,0.6436111111111111,0.6117930170935211
visa,macaroni1,1,2,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.0447427293064877,0.04925053533190578,467,0.0,0.0,,-0.05,0.7259722222222222,0.6674467919587536
visa,macaroni1,1,2,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.09213483146067415,0.09850107066381156,467,0.05,0.016666666666666666,0.25,-0.05,0.7259722222222222,0.6674467919587536
visa,macaroni1,1,2,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.19419642857142858,0.19914346895074947,467,0.1,0.23333333333333334,0.7,-0.1,0.7259722222222222,0.6674467919587536
visa,macaroni1,1,3,blur,clean_source,mvtec,source_validated_pool,0.05,0.042316258351893093,0.04925053533190578,467,0.0,0.0,,-0.05,0.6862499999999999,0.6327292778596137
visa,macaroni1,1,3,blur,clean_source,mvtec,source_validated_pool,0.1,0.08463251670378619,0.09635974304068523,467,0.0,0.0,,-0.1,0.6862499999999999,0.6327292778596137
visa,macaroni1,1,3,blur,clean_source,mvtec,source_validated_pool,0.2,0.18925233644859812,0.19914346895074947,467,0.016666666666666666,0.016666666666666666,0.5,-0.18333333333333335,0.6862499999999999,0.6327292778596137
visa,macaroni1,1,3,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.042316258351893093,0.04925053533190578,467,0.0,0.0,,-0.05,0.7056944444444445,0.661390453920428
visa,macaroni1,1,3,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.08463251670378619,0.09635974304068523,467,0.0,0.0,,-0.1,0.7056944444444445,0.661390453920428
visa,macaroni1,1,3,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.18925233644859812,0.19914346895074947,467,0.016666666666666666,0.016666666666666666,0.5,-0.18333333333333335,0.7056944444444445,0.661390453920428
visa,macaroni1,1,3,clean,clean_source,mvtec,source_validated_pool,0.05,0.042316258351893093,0.04925053533190578,467,0.0,0.0,,-0.05,0.6944444444444444,0.6517173321235411
visa,macaroni1,1,3,clean,clean_source,mvtec,source_validated_pool,0.1,0.08463251670378619,0.09635974304068523,467,0.0,0.0,,-0.1,0.6944444444444444,0.6517173321235411
visa,macaroni1,1,3,clean,clean_source,mvtec,source_validated_pool,0.2,0.18925233644859812,0.19914346895074947,467,0.016666666666666666,0.016666666666666666,0.5,-0.18333333333333335,0.6944444444444444,0.6517173321235411
visa,macaroni1,1,3,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.042316258351893093,0.04925053533190578,467,0.0,0.0,,-0.05,0.5584722222222223,0.5502983536091913
visa,macaroni1,1,3,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.08463251670378619,0.09635974304068523,467,0.0,0.0,,-0.1,0.5584722222222223,0.5502983536091913
visa,macaroni1,1,3,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.18925233644859812,0.19914346895074947,467,0.03333333333333333,0.016666666666666666,0.3333333333333333,-0.16666666666666669,0.5584722222222223,0.5502983536091913
visa,macaroni1,1,3,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.042316258351893093,0.04925053533190578,467,0.0,0.0,,-0.05,0.7144444444444444,0.6923172959704265
visa,macaroni1,1,3,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.08463251670378619,0.09635974304068523,467,0.0,0.0,,-0.1,0.7144444444444444,0.6923172959704265
visa,macaroni1,1,3,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.18925233644859812,0.19914346895074947,467,0.0,0.016666666666666666,1.0,-0.2,0.7144444444444444,0.6923172959704265
visa,macaroni1,1,4,blur,clean_source,mvtec,source_validated_pool,0.05,0.03355704697986577,0.04925053533190578,467,0.0,0.0,,-0.05,0.7729166666666666,0.7872767557799917
visa,macaroni1,1,4,blur,clean_source,mvtec,source_validated_pool,0.1,0.09268292682926829,0.09850107066381156,467,0.0,0.0,,-0.1,0.7729166666666666,0.7872767557799917
visa,macaroni1,1,4,blur,clean_source,mvtec,source_validated_pool,0.2,0.18292682926829268,0.19914346895074947,467,0.0,0.11666666666666667,1.0,-0.2,0.7729166666666666,0.7872767557799917
visa,macaroni1,1,4,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.03355704697986577,0.04925053533190578,467,0.0,0.0,,-0.05,0.7804166666666666,0.7897218347203318
visa,macaroni1,1,4,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.09268292682926829,0.09850107066381156,467,0.0,0.0,,-0.1,0.7804166666666666,0.7897218347203318
visa,macaroni1,1,4,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.18292682926829268,0.19914346895074947,467,0.0,0.06666666666666667,1.0,-0.2,0.7804166666666666,0.7897218347203318
visa,macaroni1,1,4,clean,clean_source,mvtec,source_validated_pool,0.05,0.03355704697986577,0.04925053533190578,467,0.0,0.0,,-0.05,0.778888888888889,0.789998836480525
visa,macaroni1,1,4,clean,clean_source,mvtec,source_validated_pool,0.1,0.09268292682926829,0.09850107066381156,467,0.0,0.0,,-0.1,0.778888888888889,0.789998836480525
visa,macaroni1,1,4,clean,clean_source,mvtec,source_validated_pool,0.2,0.18292682926829268,0.19914346895074947,467,0.0,0.08333333333333333,1.0,-0.2,0.778888888888889,0.789998836480525
visa,macaroni1,1,4,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.03355704697986577,0.04925053533190578,467,0.0,0.0,,-0.05,0.7515277777777778,0.7372003321715888
visa,macaroni1,1,4,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.09268292682926829,0.09850107066381156,467,0.0,0.0,,-0.1,0.7515277777777778,0.7372003321715888
visa,macaroni1,1,4,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.18292682926829268,0.19914346895074947,467,0.016666666666666666,0.03333333333333333,0.6666666666666666,-0.18333333333333335,0.7515277777777778,0.7372003321715888
visa,macaroni1,1,4,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.03355704697986577,0.04925053533190578,467,0.0,0.0,,-0.05,0.8068055555555556,0.8250601176905252
visa,macaroni1,1,4,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.09268292682926829,0.09850107066381156,467,0.0,0.0,,-0.1,0.8068055555555556,0.8250601176905252
visa,macaroni1,1,4,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.18292682926829268,0.19914346895074947,467,0.0,0.03333333333333333,1.0,-0.2,0.8068055555555556,0.8250601176905252
visa,macaroni1,2,0,blur,clean_source,mvtec,source_validated_pool,0.05,0.0392156862745098,0.04925053533190578,467,0.1,0.36666666666666664,0.7857142857142857,0.05,0.7597222222222221,0.7159812870445545
visa,macaroni1,2,0,blur,clean_source,mvtec,source_validated_pool,0.1,0.09313725490196079,0.09850107066381156,467,0.13333333333333333,0.48333333333333334,0.7837837837837838,0.033333333333333326,0.7597222222222221,0.7159812870445545
visa,macaroni1,2,0,blur,clean_source,mvtec,source_validated_pool,0.2,0.19550561797752808,0.19914346895074947,467,0.18333333333333332,0.6,0.7659574468085106,-0.01666666666666669,0.7597222222222221,0.7159812870445545
visa,macaroni1,2,0,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.0392156862745098,0.04925053533190578,467,0.1,0.4,0.8,0.05,0.7726388888888889,0.7385655015746482
visa,macaroni1,2,0,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.09313725490196079,0.09850107066381156,467,0.11666666666666667,0.43333333333333335,0.7878787878787878,0.016666666666666663,0.7726388888888889,0.7385655015746482
visa,macaroni1,2,0,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.19550561797752808,0.19914346895074947,467,0.2,0.5833333333333334,0.7446808510638298,0.0,0.7726388888888889,0.7385655015746482
visa,macaroni1,2,0,clean,clean_source,mvtec,source_validated_pool,0.05,0.0392156862745098,0.04925053533190578,467,0.08333333333333333,0.38333333333333336,0.8214285714285714,0.033333333333333326,0.7722222222222223,0.7475280164029426
visa,macaroni1,2,0,clean,clean_source,mvtec,source_validated_pool,0.1,0.09313725490196079,0.09850107066381156,467,0.1,0.4666666666666667,0.8235294117647058,0.0,0.7722222222222223,0.7475280164029426
visa,macaroni1,2,0,clean,clean_source,mvtec,source_validated_pool,0.2,0.19550561797752808,0.19914346895074947,467,0.16666666666666666,0.6,0.782608695652174,-0.033333333333333354,0.7722222222222223,0.7475280164029426
visa,macaroni1,2,0,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.0392156862745098,0.04925053533190578,467,0.13333333333333333,0.23333333333333334,0.6363636363636364,0.08333333333333333,0.6755555555555555,0.638050155493288
visa,macaroni1,2,0,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.09313725490196079,0.09850107066381156,467,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.06666666666666665,0.6755555555555555,0.638050155493288
visa,macaroni1,2,0,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.19550561797752808,0.19914346895074947,467,0.23333333333333334,0.4666666666666667,0.6666666666666666,0.033333333333333326,0.6755555555555555,0.638050155493288
visa,macaroni1,2,0,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.0392156862745098,0.04925053533190578,467,0.08333333333333333,0.3,0.782608695652174,0.033333333333333326,0.7906944444444445,0.7862312816384334
visa,macaroni1,2,0,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.09313725490196079,0.09850107066381156,467,0.08333333333333333,0.43333333333333335,0.8387096774193549,-0.016666666666666677,0.7906944444444445,0.7862312816384334
visa,macaroni1,2,0,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.19550561797752808,0.19914346895074947,467,0.1,0.5333333333333333,0.8421052631578947,-0.1,0.7906944444444445,0.7862312816384334
visa,macaroni1,2,1,blur,clean_source,mvtec,source_validated_pool,0.05,0.04751131221719457,0.04925053533190578,467,0.0,0.0,,-0.05,0.8361111111111111,0.7817523653799917
visa,macaroni1,2,1,blur,clean_source,mvtec,source_validated_pool,0.1,0.08705357142857142,0.09850107066381156,467,0.0,0.0,,-0.1,0.8361111111111111,0.7817523653799917
visa,macaroni1,2,1,blur,clean_source,mvtec,source_validated_pool,0.2,0.18552036199095023,0.19914346895074947,467,0.08333333333333333,0.48333333333333334,0.8529411764705882,-0.11666666666666668,0.8361111111111111,0.7817523653799917
visa,macaroni1,2,1,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.04751131221719457,0.04925053533190578,467,0.0,0.0,,-0.05,0.8370833333333334,0.7983833446756108
visa,macaroni1,2,1,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.08705357142857142,0.09850107066381156,467,0.0,0.0,,-0.1,0.8370833333333334,0.7983833446756108
visa,macaroni1,2,1,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.18552036199095023,0.19914346895074947,467,0.05,0.4166666666666667,0.8928571428571429,-0.15000000000000002,0.8370833333333334,0.7983833446756108
visa,macaroni1,2,1,clean,clean_source,mvtec,source_validated_pool,0.05,0.04751131221719457,0.04925053533190578,467,0.0,0.0,,-0.05,0.8425,0.8120703064699816
visa,macaroni1,2,1,clean,clean_source,mvtec,source_validated_pool,0.1,0.08705357142857142,0.09850107066381156,467,0.0,0.0,,-0.1,0.8425,0.8120703064699816
visa,macaroni1,2,1,clean,clean_source,mvtec,source_validated_pool,0.2,0.18552036199095023,0.19914346895074947,467,0.05,0.45,0.9,-0.15000000000000002,0.8425,0.8120703064699816
visa,macaroni1,2,1,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.04751131221719457,0.04925053533190578,467,0.0,0.0,,-0.05,0.7995833333333333,0.7493154967764032
visa,macaroni1,2,1,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.08705357142857142,0.09850107066381156,467,0.0,0.0,,-0.1,0.7995833333333333,0.7493154967764032
visa,macaroni1,2,1,gaussian_noise,clean_source,mvtec,source_validated_pool,0.2,0.18552036199095023,0.19914346895074947,467,0.1,0.3333333333333333,0.7692307692307693,-0.1,0.7995833333333333,0.7493154967764032
visa,macaroni1,2,1,jpeg,clean_source,mvtec,source_validated_pool,0.05,0.04751131221719457,0.04925053533190578,467,0.0,0.0,,-0.05,0.8491666666666667,0.8066174839823693
visa,macaroni1,2,1,jpeg,clean_source,mvtec,source_validated_pool,0.1,0.08705357142857142,0.09850107066381156,467,0.0,0.0,,-0.1,0.8491666666666667,0.8066174839823693
visa,macaroni1,2,1,jpeg,clean_source,mvtec,source_validated_pool,0.2,0.18552036199095023,0.19914346895074947,467,0.06666666666666667,0.36666666666666664,0.8461538461538461,-0.13333333333333336,0.8491666666666667,0.8066174839823693
visa,macaroni1,2,2,blur,clean_source,mvtec,source_validated_pool,0.05,0.04719101123595506,0.04925053533190578,467,0.0,0.0,,-0.05,0.7298611111111111,0.7048428453503677
visa,macaroni1,2,2,blur,clean_source,mvtec,source_validated_pool,0.1,0.08685968819599109,0.09850107066381156,467,0.0,0.0,,-0.1,0.7298611111111111,0.7048428453503677
visa,macaroni1,2,2,blur,clean_source,mvtec,source_validated_pool,0.2,0.18485523385300667,0.19914346895074947,467,0.0,0.05,1.0,-0.2,0.7298611111111111,0.7048428453503677
visa,macaroni1,2,2,brightness_contrast,clean_source,mvtec,source_validated_pool,0.05,0.04719101123595506,0.04925053533190578,467,0.0,0.0,,-0.05,0.7298611111111111,0.7221345588705218
visa,macaroni1,2,2,brightness_contrast,clean_source,mvtec,source_validated_pool,0.1,0.08685968819599109,0.09850107066381156,467,0.0,0.0,,-0.1,0.7298611111111111,0.7221345588705218
visa,macaroni1,2,2,brightness_contrast,clean_source,mvtec,source_validated_pool,0.2,0.18485523385300667,0.19914346895074947,467,0.016666666666666666,0.08333333333333333,0.8333333333333334,-0.18333333333333335,0.7298611111111111,0.7221345588705218
visa,macaroni1,2,2,clean,clean_source,mvtec,source_validated_pool,0.05,0.04719101123595506,0.04925053533190578,467,0.0,0.0,,-0.05,0.74125,0.728541132797352
visa,macaroni1,2,2,clean,clean_source,mvtec,source_validated_pool,0.1,0.08685968819599109,0.09850107066381156,467,0.0,0.0,,-0.1,0.74125,0.728541132797352
visa,macaroni1,2,2,clean,clean_source,mvtec,source_validated_pool,0.2,0.18485523385300667,0.19914346895074947,467,0.0,0.08333333333333333,1.0,-0.2,0.74125,0.728541132797352
visa,macaroni1,2,2,gaussian_noise,clean_source,mvtec,source_validated_pool,0.05,0.04719101123595506,0.04925053533190578,467,0.0,0.0,,-0.05,0.7025,0.7325734352003938
visa,macaroni1,2,2,gaussian_noise,clean_source,mvtec,source_validated_pool,0.1,0.08685968819599109,0.09850107066381156,467,0.0,0.0,,-0.1,0.7025,0.7325734352003938
